frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
1870,77.91666666666667,2253.498779296875,257.0737609863281,1996.4250183105469,True,True
1871,77.95833333333333,465.3919677734375,535.2728881835938,-69.88092041015625,True,True
1872,78.0,1418.5322265625,1721.5643310546875,-303.0321044921875,False,True
1873,78.04166666666667,143.43629455566406,1898.5565185546875,-1755.1202239990234,False,True
1874,78.08333333333333,570.890380859375,2807.4814453125,-2236.591064453125,False,True
1875,78.125,440.1253356933594,5145.01171875,-4704.886383056641,False,True
1876,78.16666666666667,45.89051818847656,4395.9658203125,-4350.075302124023,False,True
1877,78.20833333333333,661.1843872070312,3584.22314453125,-2923.0387573242188,False,True
1878,78.25,1892.234619140625,3436.51416015625,-1544.279541015625,True,True
1879,78.29166666666667,1336.4366455078125,4158.060546875,-2821.6239013671875,True,True
1880,78.33333333333333,2986.65087890625,1139.6175537109375,1847.0333251953125,True,True
1881,78.375,515.7794189453125,3078.9150390625,-2563.1356201171875,True,True
1882,78.41666666666667,8.67201042175293,3264.70068359375,-3256.028673171997,True,False
1883,78.45833333333333,633.4261474609375,787.7372436523438,-154.31109619140625,True,False
1884,78.5,2703.564208984375,1116.2115478515625,1587.3526611328125,True,False
1885,78.54166666666667,1319.3782958984375,2043.797607421875,-724.4193115234375,True,False
1886,78.58333333333333,534.0257568359375,3994.208251953125,-3460.1824951171875,True,False
1887,78.625,2544.533935546875,3757.104248046875,-1212.5703125,True,False
1888,78.66666666666667,61.67473602294922,4592.5517578125,-4530.877021789551,True,True
1889,78.70833333333333,1659.058349609375,1689.80908203125,-30.750732421875,True,True
1890,78.75,2459.4619140625,1942.8656005859375,516.5963134765625,True,True
1891,78.79166666666667,772.552978515625,3222.445556640625,-2449.892578125,True,True
1892,78.83333333333333,4019.43115234375,440.45892333984375,3578.9722290039062,True,True
1893,78.875,6664.7548828125,1585.8160400390625,5078.9388427734375,True,True
1894,78.91666666666667,9275.2734375,828.4498291015625,8446.823608398438,True,True
1895,78.95833333333333,3648.0654296875,4939.048828125,-1290.9833984375,True,True
1896,79.0,1665.96044921875,7728.7236328125,-6062.76318359375,True,True
1897,79.04166666666667,5062.4716796875,1290.4056396484375,3772.0660400390625,True,True
1898,79.08333333333333,1089.4791259765625,1594.386474609375,-504.9073486328125,True,True
1899,79.125,655.8050537109375,3335.193603515625,-2679.3885498046875,True,True
1900,79.16666666666667,3006.62109375,1582.7490234375,1423.8720703125,True,True
1901,79.20833333333333,3572.754150390625,2963.57080078125,609.183349609375,True,True
1902,79.25,3285.998046875,2221.98828125,1064.009765625,True,True
1903,79.29166666666667,1900.3759765625,1153.597900390625,746.778076171875,True,True
1904,79.33333333333333,3489.2578125,1912.210693359375,1577.047119140625,True,True
1905,79.375,4064.350341796875,2633.303466796875,1431.046875,True,True
1906,79.41666666666667,1661.555419921875,2315.5185546875,-653.963134765625,True,True
1907,79.45833333333333,1518.6839599609375,4396.13525390625,-2877.4512939453125,True,True
1908,79.5,523.3721923828125,2189.8203125,-1666.4481201171875,True,True
1909,79.54166666666667,401.4428405761719,2785.2646484375,-2383.821807861328,True,True
1910,79.58333333333333,1580.18505859375,1700.76171875,-120.57666015625,True,True
1911,79.625,1346.60595703125,4748.083984375,-3401.47802734375,True,True
1912,79.66666666666667,3525.508544921875,1829.474365234375,1696.0341796875,True,True
1913,79.70833333333333,2882.874267578125,881.4077758789062,2001.4664916992188,True,True
1914,79.75,611.2614135742188,2168.1875,-1556.9260864257812,True,True
1915,79.79166666666667,323.1177062988281,3644.283203125,-3321.165496826172,True,True
1916,79.83333333333333,1069.67431640625,7926.16015625,-6856.48583984375,True,True
1917,79.875,150.1407928466797,4974.880859375,-4824.74006652832,True,True
1918,79.91666666666667,385.28643798828125,3282.50732421875,-2897.2208862304688,True,True
1919,79.95833333333333,956.4789428710938,2146.11962890625,-1189.6406860351562,True,True
1920,80.0,250.32952880859375,4594.99267578125,-4344.663146972656,True,True
1921,80.04166666666667,5716.8671875,199.46067810058594,5517.406509399414,True,True
1922,80.08333333333333,1751.082275390625,466.49249267578125,1284.5897827148438,True,True
1923,80.125,1196.791748046875,1408.895263671875,-212.103515625,True,True
1924,80.16666666666667,755.8670654296875,1758.842041015625,-1002.9749755859375,True,True
1925,80.20833333333333,443.96929931640625,1550.764892578125,-1106.7955932617188,True,True
1926,80.25,2204.69091796875,594.0068969726562,1610.6840209960938,False,True
1927,80.29166666666667,745.7760009765625,1448.3294677734375,-702.553466796875,False,True
1928,80.33333333333333,541.51025390625,216.4447021484375,325.0655517578125,False,True
1929,80.375,254.35528564453125,1794.06982421875,-1539.7145385742188,False,True
1930,80.41666666666667,237.52197265625,2290.936767578125,-2053.414794921875,False,True
1931,80.45833333333333,220.09805297851562,1672.929931640625,-1452.8318786621094,False,True
1932,80.5,89.31954956054688,2404.322998046875,-2315.003448486328,True,True
1933,80.54166666666667,76.80200958251953,6465.06640625,-6388.2643966674805,True,True
1934,80.58333333333333,727.6781005859375,1954.71240234375,-1227.0343017578125,True,True
1935,80.625,2843.947998046875,1328.5631103515625,1515.3848876953125,True,True
1936,80.66666666666667,2480.93798828125,1946.4913330078125,534.4466552734375,True,False
1937,80.70833333333333,1616.767822265625,2802.82373046875,-1186.055908203125,True,False
1938,80.75,2918.20068359375,3340.65966796875,-422.458984375,True,False
1939,80.79166666666667,1622.7457275390625,6975.41552734375,-5352.6697998046875,True,False
1940,80.83333333333333,1800.1036376953125,9541.591796875,-7741.4881591796875,True,False
1941,80.875,4189.7607421875,3720.889892578125,468.870849609375,True,False
1942,80.91666666666667,2608.797119140625,1048.7103271484375,1560.0867919921875,True,True
1943,80.95833333333333,1495.856689453125,5251.93359375,-3756.076904296875,True,True
1944,81.0,712.3099365234375,2234.603759765625,-1522.2938232421875,True,True
1945,81.04166666666667,8406.03125,50.15514373779297,8355.876106262207,True,True
1946,81.08333333333333,837.26025390625,13622.5361328125,-12785.27587890625,True,True
1947,81.125,4378.10205078125,3807.416015625,570.68603515625,True,True
1948,81.16666666666667,1209.478271484375,4613.6796875,-3404.201416015625,True,True
1949,81.20833333333333,3249.11181640625,3006.5302734375,242.58154296875,True,True
1950,81.25,2705.86279296875,4103.82177734375,-1397.958984375,True,True
1951,81.29166666666667,1520.866455078125,4233.8408203125,-2712.974365234375,True,True
1952,81.33333333333333,1179.8690185546875,12591.7138671875,-11411.844848632812,True,True
1953,81.375,4044.5615234375,1626.654541015625,2417.906982421875,True,True
1954,81.41666666666667,2494.2509765625,11363.3427734375,-8869.091796875,True,True
1955,81.45833333333333,7082.923828125,494.8150634765625,6588.1087646484375,True,True
1956,81.5,2711.78466796875,2315.14794921875,396.63671875,True,True
1957,81.54166666666667,5989.1328125,2546.9462890625,3442.1865234375,True,True
1958,81.58333333333333,5360.9208984375,338.18560791015625,5022.735290527344,True,True
1959,81.625,3207.75634765625,474.467041015625,2733.289306640625,True,True
1960,81.66666666666667,909.8648071289062,3797.03271484375,-2887.1679077148438,True,True
1961,81.70833333333333,2551.930908203125,536.3562622070312,2015.5746459960938,True,True
1962,81.75,2161.467529296875,3495.931640625,-1334.464111328125,True,True
1963,81.79166666666667,332.40447998046875,2663.7451171875,-2331.3406372070312,True,True
1964,81.83333333333333,1622.762939453125,2860.6083984375,-1237.845458984375,True,True
1965,81.875,1373.589111328125,2571.195556640625,-1197.6064453125,True,True
1966,81.91666666666667,3027.83447265625,579.6784057617188,2448.1560668945312,True,True
1967,81.95833333333333,2757.2861328125,864.8226928710938,1892.4634399414062,True,True
1968,82.0,3123.49462890625,894.0797729492188,2229.4148559570312,True,True
1969,82.04166666666667,3280.2685546875,539.76171875,2740.5068359375,True,True
1970,82.08333333333333,4095.17431640625,1315.86376953125,2779.310546875,True,True
1971,82.125,4955.357421875,100.36373901367188,4854.993682861328,True,True
1972,82.16666666666667,3874.935302734375,247.48587036132812,3627.449432373047,True,True
1973,82.20833333333333,8156.11376953125,184.5296630859375,7971.5841064453125,True,True
1974,82.25,5987.5263671875,6.67029333114624,5980.856073856354,True,False
1975,82.29166666666667,3869.7705078125,1101.0928955078125,2768.6776123046875,True,False
1976,82.33333333333333,3815.00830078125,445.53277587890625,3369.4755249023438,True,False
1977,82.375,5697.888671875,87.63581085205078,5610.252861022949,True,False
1978,82.41666666666667,6089.4150390625,305.69000244140625,5783.725036621094,True,False
1979,82.45833333333333,4508.09423828125,1023.8199462890625,3484.2742919921875,True,False
1980,82.5,6125.61376953125,229.2827911376953,5896.330978393555,False,True
1981,82.54166666666667,7870.2802734375,1146.5224609375,6723.7578125,False,True
1982,82.58333333333333,2289.3369140625,665.1356811523438,1624.2012329101562,False,True
1983,82.625,2743.67236328125,508.32562255859375,2235.3467407226562,False,True
1984,82.66666666666667,2683.31591796875,1309.15234375,1374.16357421875,False,True
1985,82.70833333333333,1300.0533447265625,315.5298767089844,984.5234680175781,False,True
1986,82.75,1195.77783203125,2925.0087890625,-1729.23095703125,True,True
1987,82.79166666666667,2412.15869140625,321.8971252441406,2090.2615661621094,True,True
1988,82.83333333333333,1158.494873046875,259.5601806640625,898.9346923828125,True,True
1989,82.875,2838.345703125,91.62297058105469,2746.7227325439453,True,True
1990,82.91666666666667,1800.3563232421875,148.89889526367188,1651.4574279785156,True,True
1991,82.95833333333333,3557.180908203125,427.7904968261719,3129.390411376953,True,True
1992,83.0,2316.6552734375,303.2983703613281,2013.3569030761719,True,True
1993,83.04166666666667,4944.80126953125,0.0,4944.80126953125,True,False
1994,83.08333333333333,3247.855712890625,38.132423400878906,3209.723289489746,True,False
1995,83.125,3879.897216796875,13.517769813537598,3866.3794469833374,True,False
1996,83.16666666666667,4619.5849609375,561.24951171875,4058.33544921875,True,False
1997,83.20833333333333,1183.537109375,3362.38818359375,-2178.85107421875,True,False
1998,83.25,3988.6171875,3519.4375,469.1796875,True,False
1999,83.29166666666667,370.40887451171875,5726.7451171875,-5356.336242675781,True,True
2000,83.33333333333333,67.81379699707031,5073.15185546875,-5005.33805847168,True,True
2001,83.375,4514.048828125,23.793701171875,4490.255126953125,True,True
2002,83.41666666666667,3222.600341796875,5278.97509765625,-2056.374755859375,True,True
2003,83.45833333333333,2519.505859375,5982.8564453125,-3463.3505859375,True,True
2004,83.5,3214.236083984375,4779.7109375,-1565.474853515625,True,True
2005,83.54166666666667,3930.55419921875,3594.0224609375,336.53173828125,True,True
2006,83.58333333333333,5638.57177734375,459.5045166015625,5179.0672607421875,True,True
2007,83.625,1676.614990234375,3287.040771484375,-1610.42578125,True,True
2008,83.66666666666667,3759.3076171875,154.88742065429688,3604.420196533203,True,True
2009,83.70833333333333,6464.7255859375,1053.6842041015625,5411.0413818359375,True,True
2010,83.75,5395.3349609375,96.41631317138672,5298.918647766113,True,True
2011,83.79166666666667,4466.8212890625,3170.12744140625,1296.69384765625,True,True
2012,83.83333333333333,1183.8829345703125,2252.638916015625,-1068.7559814453125,True,True
2013,83.875,1527.3017578125,554.2652587890625,973.0364990234375,True,True
2014,83.91666666666667,2101.12548828125,616.775146484375,1484.350341796875,True,True
2015,83.95833333333333,379.15826416015625,839.3343505859375,-460.17608642578125,True,True
2016,84.0,2174.879150390625,1836.7091064453125,338.1700439453125,True,True
2017,84.04166666666667,2295.07568359375,340.6935119628906,1954.3821716308594,True,True
2018,84.08333333333333,495.48223876953125,2209.2841796875,-1713.8019409179688,True,True
2019,84.125,1417.89111328125,1924.095458984375,-506.204345703125,True,True
2020,84.16666666666667,1737.32763671875,1349.243408203125,388.084228515625,True,True
2021,84.20833333333333,1836.1724853515625,2491.01904296875,-654.8465576171875,True,True
2022,84.25,1629.9930419921875,3622.197265625,-1992.2042236328125,True,True
2023,84.29166666666667,2807.294921875,852.674560546875,1954.620361328125,True,True
2024,84.33333333333333,5078.20263671875,2334.697509765625,2743.505126953125,True,True
2025,84.375,6436.017578125,1303.7078857421875,5132.3096923828125,True,True
2026,84.41666666666667,6075.7607421875,185.99850463867188,5889.762237548828,True,True
2027,84.45833333333333,6502.85986328125,2838.57373046875,3664.2861328125,True,True
2028,84.5,3832.29296875,2167.84326171875,1664.44970703125,True,True
2029,84.54166666666667,6694.4580078125,717.955078125,5976.5029296875,True,True
2030,84.58333333333333,14533.5927734375,3.1564431190490723,14530.436330318451,True,False
2031,84.625,8885.673828125,61.63567352294922,8824.03815460205,True,False
2032,84.66666666666667,9096.4921875,992.2345581054688,8104.257629394531,True,False
2033,84.70833333333333,10654.40234375,278.7313537597656,10375.670989990234,True,False
2034,84.75,8281.283203125,202.5826416015625,8078.7005615234375,False,False
2035,84.79166666666667,12598.2734375,73.03739929199219,12525.236038208008,False,False
2036,84.83333333333333,11587.919921875,10.277261734008789,11577.642660140991,False,False
2037,84.875,12447.4482421875,5.152143955230713,12442.29609823227,False,False
2038,84.91666666666667,6039.43994140625,9.937323570251465,6029.5026178359985,False,False
2039,84.95833333333333,3940.704345703125,2.2293343544006348,3938.4750113487244,False,False
2040,85.0,4710.435546875,0.08233149349689484,4710.353215381503,True,False
2041,85.04166666666667,4125.7197265625,0.16955476999282837,4125.550171792507,True,False
2042,85.08333333333333,919.0589599609375,406.8188781738281,512.2400817871094,True,True
2043,85.125,2633.75830078125,175.3928985595703,2458.3654022216797,True,True
2044,85.16666666666667,322.46307373046875,72.32898712158203,250.13408660888672,True,True
2045,85.20833333333333,864.43212890625,50.824092864990234,813.6080360412598,True,True
2046,85.25,224.05711364746094,18.57556915283203,205.4815444946289,True,True
2047,85.29166666666667,123.22271728515625,0.0,123.22271728515625,True,False
2048,85.33333333333333,142.01028442382812,2.53938627243042,139.4708981513977,True,False
2049,85.375,190.8252410888672,10.909751892089844,179.91548919677734,True,False
2050,85.41666666666667,573.847900390625,0.0,573.847900390625,True,False
2051,85.45833333333333,759.1663818359375,0.0,759.1663818359375,True,False
2052,85.5,252.900634765625,15.225067138671875,237.67556762695312,True,False
2053,85.54166666666667,290.03094482421875,0.0,290.03094482421875,True,False
2054,85.58333333333333,23.104902267456055,28.90048599243164,-5.795583724975586,True,True
2055,85.625,366.05816650390625,0.48957890272140503,365.56858760118484,True,False
2056,85.66666666666667,591.5733642578125,76.78846740722656,514.7848968505859,True,False
2057,85.70833333333333,548.2736206054688,41.729347229003906,506.54427337646484,True,False
2058,85.75,1315.815185546875,0.0,1315.815185546875,True,False
2059,85.79166666666667,70.94408416748047,386.4044189453125,-315.46033477783203,True,False
2060,85.83333333333333,692.6384887695312,44.95912170410156,647.6793670654297,True,False
2061,85.875,980.9259033203125,85.70164489746094,895.2242584228516,True,True
2062,85.91666666666667,7.211242198944092,271.5243225097656,-264.31308031082153,False,True
2063,85.95833333333333,0.08914025872945786,445.63214111328125,-445.5430008545518,False,True
2064,86.0,50.01194763183594,207.41983032226562,-157.4078826904297,False,True
2065,86.04166666666667,23.290298461914062,464.4288635253906,-441.13856506347656,False,True
2066,86.08333333333333,149.67845153808594,57.5270881652832,92.15136337280273,False,True
2067,86.125,294.17431640625,13.92642879486084,280.24788761138916,False,True
2068,86.16666666666667,62.179832458496094,128.4329376220703,-66.25310516357422,True,True
2069,86.20833333333333,360.21014404296875,36.611141204833984,323.59900283813477,True,True
2070,86.25,447.097900390625,0.3017573654651642,446.79614302515984,True,False
2071,86.29166666666667,63.29133605957031,92.58631134033203,-29.29497528076172,True,False
2072,86.33333333333333,72.22111511230469,374.3556213378906,-302.13450622558594,True,False
2073,86.375,16.4113826751709,574.1719360351562,-557.7605533599854,True,False
2074,86.41666666666667,38.740291595458984,70.2529067993164,-31.512615203857422,True,False
2075,86.45833333333333,11.645071029663086,755.941650390625,-744.2965793609619,True,False
2076,86.5,7.542637348175049,306.10369873046875,-298.5610613822937,False,True
2077,86.54166666666667,7.381410598754883,239.94264221191406,-232.56123161315918,False,True
2078,86.58333333333333,13.607120513916016,292.59375,-278.986629486084,False,True
2079,86.625,81.64654541015625,103.03140258789062,-21.384857177734375,False,True
2080,86.66666666666667,804.8016967773438,147.73980712890625,657.0618896484375,False,True
2081,86.70833333333333,4983.4365234375,47.239078521728516,4936.1974449157715,False,True
2082,86.75,3422.98583984375,1801.6480712890625,1621.3377685546875,True,True
2083,86.79166666666667,3523.2587890625,8584.05078125,-5060.7919921875,True,True
2084,86.83333333333333,6597.48779296875,2497.47119140625,4100.0166015625,True,True
2085,86.875,5328.23046875,7192.203125,-1863.97265625,True,True
2086,86.91666666666667,3055.967529296875,9211.494140625,-6155.526611328125,True,True
2087,86.95833333333333,3681.802490234375,7343.0107421875,-3661.208251953125,True,True
2088,87.0,5710.4326171875,1813.267822265625,3897.164794921875,True,True
2089,87.04166666666667,6132.1259765625,802.1499633789062,5329.976013183594,True,True
2090,87.08333333333333,3750.981201171875,2499.3203125,1251.660888671875,True,True
2091,87.125,2152.494384765625,2340.943359375,-188.448974609375,True,True
2092,87.16666666666667,4.868043422698975,7807.01513671875,-7802.147093296051,False,True
2093,87.20833333333333,2930.02734375,5150.7099609375,-2220.6826171875,False,True
2094,87.25,3079.8427734375,1096.903076171875,1982.939697265625,False,True
2095,87.29166666666667,118.81104278564453,5381.25732421875,-5262.4462814331055,False,True
2096,87.33333333333333,1872.7630615234375,3541.79931640625,-1669.0362548828125,False,True
2097,87.375,2963.93115234375,1184.774658203125,1779.156494140625,False,True
2098,87.41666666666667,2635.008056640625,1472.8818359375,1162.126220703125,True,True
2099,87.45833333333333,2679.7294921875,3205.3876953125,-525.658203125,True,True
2100,87.5,6165.3447265625,4029.33642578125,2136.00830078125,True,True
2101,87.54166666666667,4291.68408203125,1677.9603271484375,2613.7237548828125,True,True
2102,87.58333333333333,1877.2352294921875,1052.0264892578125,825.208740234375,True,True
2103,87.625,1099.2962646484375,1601.1011962890625,-501.804931640625,True,True
2104,87.66666666666667,426.6737060546875,500.57672119140625,-73.90301513671875,True,True
2105,87.70833333333333,114.11962890625,1399.7540283203125,-1285.6343994140625,True,True
2106,87.75,2243.350341796875,30.868995666503906,2212.481346130371,True,True
2107,87.79166666666667,86.4592056274414,890.0011596679688,-803.5419540405273,True,True
2108,87.83333333333333,260.6459655761719,3.9556710720062256,256.69029450416565,True,False
2109,87.875,264.9208984375,0.0,264.9208984375,True,False
2110,87.91666666666667,432.24285888671875,0.0,432.24285888671875,True,False
2111,87.95833333333333,615.0152587890625,68.3603744506836,546.6548843383789,True,False
2112,88.0,803.4691162109375,36.77606201171875,766.6930541992188,True,False
2113,88.04166666666667,151.78497314453125,98.85346984863281,52.93150329589844,True,False
2114,88.08333333333333,167.24171447753906,91.60850524902344,75.63320922851562,True,True
2115,88.125,154.73745727539062,147.55865478515625,7.178802490234375,True,True
2116,88.16666666666667,6.001946449279785,315.87158203125,-309.8696355819702,False,True
2117,88.20833333333333,102.8305892944336,91.70421600341797,11.126373291015625,False,True
2118,88.25,344.5400695800781,111.850341796875,232.68972778320312,False,True
2119,88.29166666666667,223.9397735595703,494.77142333984375,-270.83164978027344,False,True
2120,88.33333333333333,8.398345947265625,791.2396850585938,-782.8413391113281,False,True
2121,88.375,48.8196907043457,420.38330078125,-371.5636100769043,False,True
2122,88.41666666666667,436.4190368652344,582.709716796875,-146.29067993164062,True,True
2123,88.45833333333333,596.728271484375,540.8641357421875,55.8641357421875,True,True
2124,88.5,501.93536376953125,64.47614288330078,437.45922088623047,True,True
2125,88.54166666666667,223.508056640625,68.45325469970703,155.05480194091797,True,True
2126,88.58333333333333,381.8184814453125,30.83635902404785,350.98212242126465,True,True
2127,88.625,1443.7691650390625,0.0,1443.7691650390625,True,False
2128,88.66666666666667,1279.642578125,448.51385498046875,831.1287231445312,True,False
2129,88.70833333333333,564.9915771484375,10.766654968261719,554.2249221801758,True,False
2130,88.75,218.93038940429688,605.3465576171875,-386.4161682128906,True,False
2131,88.79166666666667,405.5865783691406,264.62548828125,140.96109008789062,True,False
2132,88.83333333333333,13.235289573669434,552.6326293945312,-539.3973398208618,True,False
2133,88.875,316.91021728515625,142.5811309814453,174.32908630371094,True,True
2134,88.91666666666667,120.68446350097656,488.29144287109375,-367.6069793701172,True,True
2135,88.95833333333333,564.3646850585938,1165.412841796875,-601.0481567382812,True,True
2136,89.0,33.829307556152344,708.83837890625,-675.0090713500977,True,True
2137,89.04166666666667,462.075439453125,466.89013671875,-4.814697265625,True,True
2138,89.08333333333333,1705.768798828125,30.652441024780273,1675.1163578033447,True,True
2139,89.125,1473.9842529296875,43.87358093261719,1430.1106719970703,True,True
2140,89.16666666666667,1008.2979125976562,348.6612548828125,659.6366577148438,True,True
2141,89.20833333333333,1466.792724609375,14.256149291992188,1452.5365753173828,True,True
2142,89.25,494.9396667480469,1141.6463623046875,-646.7066955566406,True,True
2143,89.29166666666667,1263.5322265625,236.91848754882812,1026.6137390136719,True,True
2144,89.33333333333333,833.681884765625,732.6529541015625,101.0289306640625,True,True
2145,89.375,831.9028930664062,257.1102294921875,574.7926635742188,True,True
2146,89.41666666666667,826.76611328125,844.0972290039062,-17.33111572265625,True,True
2147,89.45833333333333,1344.66259765625,559.7763671875,784.88623046875,True,True
2148,89.5,2465.67431640625,744.0927124023438,1721.5816040039062,True,True
2149,89.54166666666667,438.1225891113281,708.5774536132812,-270.4548645019531,True,True
2150,89.58333333333333,1990.2978515625,544.5115966796875,1445.7862548828125,True,True
2151,89.625,3357.68603515625,1122.3143310546875,2235.3717041015625,True,True
2152,89.66666666666667,4675.8232421875,2248.94580078125,2426.87744140625,True,True
2153,89.70833333333333,2721.242431640625,756.0218505859375,1965.2205810546875,True,True
2154,89.75,6410.5185546875,117.22001647949219,6293.298538208008,True,True
2155,89.79166666666667,5196.560546875,681.79931640625,4514.76123046875,True,True
2156,89.83333333333333,3539.85595703125,1438.4954833984375,2101.3604736328125,True,True
2157,89.875,6914.0751953125,1216.31298828125,5697.76220703125,True,True
2158,89.91666666666667,4118.46044921875,433.14874267578125,3685.3117065429688,True,True
2159,89.95833333333333,0.0,4482.39892578125,-4482.39892578125,False,True
2160,90.0,1544.056396484375,137.53469848632812,1406.5216979980469,False,True
2161,90.04166666666667,1797.69140625,1415.7584228515625,381.9329833984375,False,True
2162,90.08333333333333,1619.070556640625,1371.0223388671875,248.0482177734375,False,True
2163,90.125,2334.4013671875,8.09669303894043,2326.3046741485596,False,True
2164,90.16666666666667,1408.32470703125,2050.358154296875,-642.033447265625,False,True
2165,90.20833333333333,1846.879150390625,1020.7474365234375,826.1317138671875,True,True
2166,90.25,745.5601806640625,5054.748046875,-4309.1878662109375,True,True
2167,90.29166666666667,1122.617919921875,3522.538330078125,-2399.92041015625,True,True
2168,90.33333333333333,4240.15478515625,2388.126953125,1852.02783203125,True,True
2169,90.375,1821.861572265625,5200.53515625,-3378.673583984375,True,True
2170,90.41666666666667,12.806570053100586,9743.384765625,-9730.5781955719,True,True
2171,90.45833333333333,5993.5830078125,8148.064453125,-2154.4814453125,True,True
2172,90.5,10341.52734375,1915.785400390625,8425.741943359375,True,True
2173,90.54166666666667,2813.866943359375,851.9168090820312,1961.9501342773438,True,True
2174,90.58333333333333,1022.96728515625,1966.842529296875,-943.875244140625,True,True
2175,90.625,595.3347778320312,658.2827758789062,-62.947998046875,True,True
2176,90.66666666666667,899.00341796875,288.5092468261719,610.4941711425781,True,True
2177,90.70833333333333,219.11178588867188,175.3674774169922,43.74430847167969,True,True
2178,90.75,2841.181396484375,808.2130737304688,2032.9683227539062,True,True
2179,90.79166666666667,1974.6455078125,798.4856567382812,1176.1598510742188,True,True
2180,90.83333333333333,2386.18359375,100.97840881347656,2285.2051849365234,True,True
2181,90.875,3291.67431640625,404.36285400390625,2887.3114624023438,True,False
2182,90.91666666666667,4170.6748046875,0.0,4170.6748046875,True,False
2183,90.95833333333333,3872.21923828125,1297.326416015625,2574.892822265625,True,False
2184,91.0,6195.251953125,127.68675231933594,6067.565200805664,True,False
2185,91.04166666666667,2786.466552734375,425.4001159667969,2361.066436767578,True,False
2186,91.08333333333333,3853.924072265625,453.12725830078125,3400.7968139648438,True,False
2187,91.125,5898.5400390625,238.19078063964844,5660.349258422852,True,True
2188,91.16666666666667,3152.722412109375,654.342529296875,2498.3798828125,True,True
2189,91.20833333333333,5739.5439453125,229.43588256835938,5510.108062744141,True,True
2190,91.25,5936.6474609375,286.8160400390625,5649.8314208984375,True,True
2191,91.29166666666667,3903.119873046875,1579.1298828125,2323.989990234375,True,True
2192,91.33333333333333,6221.3740234375,630.149169921875,5591.224853515625,True,True
2193,91.375,6155.1806640625,429.09521484375,5726.08544921875,True,True
2194,91.41666666666667,6269.03759765625,396.560546875,5872.47705078125,True,True
2195,91.45833333333333,3411.029296875,502.021240234375,2909.008056640625,True,True
2196,91.5,1610.492919921875,247.3031768798828,1363.1897430419922,True,True
2197,91.54166666666667,2100.048095703125,145.5809326171875,1954.4671630859375,True,True
2198,91.58333333333333,3025.01513671875,103.11842346191406,2921.896713256836,True,True
2199,91.625,4768.6552734375,0.16471245884895325,4768.490560978651,True,False
2200,91.66666666666667,2051.961181640625,23.629121780395508,2028.3320598602295,True,False
2201,91.70833333333333,602.827392578125,129.41717529296875,473.41021728515625,True,False
2202,91.75,291.3448486328125,2.1667933464050293,289.17805528640747,True,False
2203,91.79166666666667,697.645751953125,24.248882293701172,673.3968696594238,True,False
2204,91.83333333333333,259.3096923828125,128.95382690429688,130.35586547851562,True,False
2205,91.875,266.41839599609375,101.24266052246094,165.1757354736328,True,True
2206,91.91666666666667,214.111572265625,148.9840087890625,65.1275634765625,True,True
2207,91.95833333333333,86.30177307128906,473.3360900878906,-387.03431701660156,True,True
2208,92.0,202.20545959472656,306.5045471191406,-104.29908752441406,True,True
2209,92.04166666666667,0.0,1667.609375,-1667.609375,False,True
2210,92.08333333333333,430.50311279296875,1011.0767822265625,-580.5736694335938,False,True
2211,92.125,526.2568359375,333.1952209472656,193.06161499023438,False,True
2212,92.16666666666667,459.4080810546875,534.7513427734375,-75.34326171875,False,True
2213,92.20833333333333,792.6156005859375,79.33866882324219,713.2769317626953,False,True
2214,92.25,28.10085105895996,1212.1724853515625,-1184.0716342926025,False,True
2215,92.29166666666667,936.1669921875,25.131441116333008,911.035551071167,True,True
2216,92.33333333333333,1282.427490234375,1722.13330078125,-439.705810546875,True,True
2217,92.375,866.100830078125,166.55740356445312,699.5434265136719,True,True
2218,92.41666666666667,1771.3662109375,323.49737548828125,1447.8688354492188,True,True
2219,92.45833333333333,1084.2177734375,190.50552368164062,893.7122497558594,True,True
2220,92.5,3694.039794921875,513.6950073242188,3180.3447875976562,True,True
2221,92.54166666666667,1652.436767578125,1804.1324462890625,-151.6956787109375,True,True
2222,92.58333333333333,1636.377685546875,0.0,1636.377685546875,True,False
2223,92.625,1163.558837890625,160.311767578125,1003.2470703125,True,False
2224,92.66666666666667,772.6803588867188,1981.3419189453125,-1208.6615600585938,True,False
2225,92.70833333333333,2523.15380859375,580.8782958984375,1942.2755126953125,True,False
2226,92.75,1254.79296875,1107.548583984375,147.244384765625,True,False
2227,92.79166666666667,810.9063110351562,518.386474609375,292.51983642578125,True,False
2228,92.83333333333333,1253.277587890625,8.897860527038574,1244.3797273635864,True,False
2229,92.875,26.22228240966797,485.4442138671875,-459.22193145751953,True,True
2230,92.91666666666667,967.8528442382812,141.60040283203125,826.25244140625,True,True
2231,92.95833333333333,239.7365264892578,0.0,239.7365264892578,True,False
2232,93.0,1308.257080078125,0.0,1308.257080078125,True,False
2233,93.04166666666667,2.7826743125915527,676.7063598632812,-673.9236855506897,False,False
2234,93.08333333333333,876.78564453125,36.47421646118164,840.3114280700684,False,False
2235,93.125,637.958984375,563.2733764648438,74.68560791015625,False,False
2236,93.16666666666667,6125.1572265625,403.867431640625,5721.289794921875,False,False
2237,93.20833333333333,2439.248291015625,822.222412109375,1617.02587890625,False,True
2238,93.25,639.6637573242188,1466.937744140625,-827.2739868164062,False,True
