frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
389,16.208333333333332,405.1073303222656,3602.20263671875,-3197.0953063964844,True,True
390,16.25,541.6727294921875,2740.20556640625,-2198.5328369140625,True,True
391,16.291666666666668,577.1207885742188,1888.962158203125,-1311.8413696289062,True,True
392,16.333333333333332,1287.892822265625,1016.0861206054688,271.80670166015625,True,True
393,16.375,1093.55859375,1298.07763671875,-204.51904296875,True,True
394,16.416666666666668,2053.0517578125,1195.30517578125,857.74658203125,True,True
395,16.458333333333332,942.3671875,1747.0771484375,-804.7099609375,True,True
396,16.5,5464.17333984375,22.195226669311523,5441.9781131744385,True,True
397,16.541666666666668,1536.1895751953125,414.5302734375,1121.6593017578125,True,True
398,16.583333333333332,1741.880126953125,844.1488037109375,897.7313232421875,True,True
399,16.625,3036.8759765625,265.69769287109375,2771.1782836914062,False,True
400,16.666666666666668,2322.8798828125,3577.107177734375,-1254.227294921875,False,True
401,16.708333333333332,1671.88671875,1051.322265625,620.564453125,False,True
402,16.75,4918.74755859375,263.0805358886719,4655.667022705078,False,True
403,16.791666666666668,2227.3330078125,726.4557495117188,1500.8772583007812,False,True
404,16.833333333333332,2183.881103515625,208.95843505859375,1974.9226684570312,False,True
405,16.875,4697.7783203125,40.55540084838867,4657.222919464111,True,True
406,16.916666666666668,6482.2841796875,17.30923080444336,6464.974948883057,True,True
407,16.958333333333332,6677.5478515625,692.614013671875,5984.933837890625,True,True
408,17.0,3866.0712890625,241.4403076171875,3624.6309814453125,True,True
409,17.041666666666668,4939.9736328125,0.2860918343067169,4939.687540978193,True,False
410,17.083333333333332,4651.142578125,153.83935546875,4497.30322265625,True,False
411,17.125,1514.3123779296875,4008.23974609375,-2493.9273681640625,True,False
412,17.166666666666668,4651.87744140625,2655.61572265625,1996.26171875,True,False
413,17.208333333333332,7033.30615234375,426.833984375,6606.47216796875,True,False
414,17.25,5566.15625,760.8218994140625,4805.3343505859375,True,False
415,17.291666666666668,7868.68701171875,2110.13720703125,5758.5498046875,True,True
416,17.333333333333332,5463.0380859375,954.1654052734375,4508.8726806640625,True,True
417,17.375,3441.526123046875,2439.9189453125,1001.607177734375,True,True
418,17.416666666666668,5824.064453125,554.329345703125,5269.735107421875,True,True
419,17.458333333333332,3293.15869140625,1213.5584716796875,2079.6002197265625,True,True
420,17.5,5386.537109375,2270.9609375,3115.576171875,True,True
421,17.541666666666668,12683.046875,383.053955078125,12299.992919921875,True,True
422,17.583333333333332,5711.822265625,149.24998474121094,5562.572280883789,True,True
423,17.625,5337.9892578125,102.73213958740234,5235.257118225098,True,True
424,17.666666666666668,1906.10498046875,104.4225082397461,1801.682472229004,True,True
425,17.708333333333332,453.23583984375,1624.185791015625,-1170.949951171875,True,True
426,17.75,2132.24853515625,53.22617721557617,2079.022357940674,True,True
427,17.791666666666668,1893.772705078125,121.25389099121094,1772.518814086914,True,True
428,17.833333333333332,2951.48193359375,88.01094055175781,2863.470993041992,True,True
429,17.875,6238.3798828125,9.953526496887207,6228.426356315613,True,True
430,17.916666666666668,7352.3525390625,285.6884765625,7066.6640625,True,True
431,17.958333333333332,3138.666748046875,13.100608825683594,3125.5661392211914,True,True
432,18.0,9853.0947265625,35.12677764892578,9817.967948913574,True,True
433,18.041666666666668,2010.825927734375,200.77734375,1810.048583984375,True,True
434,18.083333333333332,6970.43896484375,15.650307655334473,6954.7886571884155,True,True
435,18.125,6947.9091796875,469.5866394042969,6478.322540283203,True,True
436,18.166666666666668,6444.4921875,443.38629150390625,6001.105895996094,True,True
437,18.208333333333332,7052.392578125,9.964006423950195,7042.42857170105,True,True
438,18.25,3720.8251953125,95.99089813232422,3624.834297180176,True,True
439,18.291666666666668,4476.54296875,582.01171875,3894.53125,True,True
440,18.333333333333332,6442.619140625,37.815826416015625,6404.803314208984,True,True
441,18.375,9620.337890625,569.3040161132812,9051.033874511719,True,True
442,18.416666666666668,8593.8955078125,987.9298706054688,7605.965637207031,True,True
443,18.458333333333332,4306.244140625,729.7366333007812,3576.5075073242188,True,True
444,18.5,4429.1689453125,804.2048950195312,3624.9640502929688,True,True
445,18.541666666666668,6740.8251953125,562.0176391601562,6178.807556152344,True,True
446,18.583333333333332,6212.4345703125,1005.494384765625,5206.940185546875,True,True
447,18.625,3962.088134765625,142.0513153076172,3820.036819458008,True,True
448,18.666666666666668,3938.778564453125,302.535888671875,3636.24267578125,True,True
449,18.708333333333332,4145.8154296875,714.5003051757812,3431.3151245117188,True,True
450,18.75,7379.8740234375,43.087955474853516,7336.7860679626465,True,True
451,18.791666666666668,3110.59765625,3.083745241165161,3107.513911008835,True,False
452,18.833333333333332,4107.2412109375,340.88726806640625,3766.3539428710938,True,False
453,18.875,3612.124755859375,4.067552089691162,3608.057203769684,False,False
454,18.916666666666668,1572.320068359375,98.62135314941406,1473.698715209961,False,False
455,18.958333333333332,2982.71142578125,1.456012487411499,2981.2554132938385,False,False
456,19.0,624.90185546875,74.20133972167969,550.7005157470703,False,False
457,19.041666666666668,4186.8525390625,105.96475982666016,4080.88777923584,False,True
458,19.083333333333332,2746.173583984375,34.02843475341797,2712.145149230957,False,True
459,19.125,1722.8448486328125,5.240291595458984,1717.6045570373535,True,False
460,19.166666666666668,1544.9139404296875,275.2344665527344,1269.6794738769531,True,False
461,19.208333333333332,1104.36962890625,8.814510345458984,1095.555118560791,True,False
462,19.25,366.52459716796875,14.121891975402832,352.4027051925659,True,False
463,19.291666666666668,32.76284408569336,409.94097900390625,-377.1781349182129,True,False
464,19.333333333333332,316.87115478515625,32.500457763671875,284.3706970214844,True,False
465,19.375,4199.86279296875,198.0670623779297,4001.7957305908203,True,True
466,19.416666666666668,1946.867919921875,392.10723876953125,1554.7606811523438,True,True
467,19.458333333333332,209.33062744140625,1530.9091796875,-1321.5785522460938,True,True
468,19.5,66.59809875488281,659.542236328125,-592.9441375732422,True,True
469,19.541666666666668,747.858154296875,55.83971405029297,692.018440246582,True,True
470,19.583333333333332,2970.58349609375,199.9378662109375,2770.6456298828125,True,True
471,19.625,5101.58251953125,0.08996479958295822,5101.492554731667,True,False
472,19.666666666666668,6149.5439453125,100.46875,6049.0751953125,True,False
473,19.708333333333332,1391.029052734375,50.201194763183594,1340.8278579711914,True,False
474,19.75,418.8485107421875,3572.609375,-3153.7608642578125,True,False
475,19.791666666666668,8.256647109985352,1907.6004638671875,-1899.3438167572021,True,False
476,19.833333333333332,1757.9774169921875,754.3181762695312,1003.6592407226562,True,False
477,19.875,631.936279296875,332.34271240234375,299.59356689453125,True,True
478,19.916666666666668,102.8250961303711,943.8180541992188,-840.9929580688477,True,True
479,19.958333333333332,38.30249786376953,2322.081787109375,-2283.7792892456055,True,True
480,20.0,373.405517578125,2805.8408203125,-2432.435302734375,True,True
481,20.041666666666668,337.6195983886719,345.43487548828125,-7.815277099609375,True,True
482,20.083333333333332,258.66717529296875,193.34153747558594,65.32563781738281,True,True
483,20.125,730.3352661132812,238.61776733398438,491.7174987792969,True,True
484,20.166666666666668,5498.67333984375,169.73028564453125,5328.943054199219,True,True
485,20.208333333333332,8590.2177734375,73.28288269042969,8516.93489074707,True,True
486,20.25,7383.130859375,287.5217590332031,7095.609100341797,True,True
487,20.291666666666668,6787.3603515625,2251.437744140625,4535.922607421875,True,True
488,20.333333333333332,5830.87158203125,1226.1497802734375,4604.7218017578125,True,True
489,20.375,7373.69482421875,131.24139404296875,7242.453430175781,True,True
490,20.416666666666668,7042.88232421875,543.73388671875,6499.1484375,True,True
491,20.458333333333332,8120.5732421875,0.6471229195594788,8119.9261192679405,True,False
492,20.5,6361.275390625,81.87760925292969,6279.39778137207,True,False
493,20.541666666666668,4448.45166015625,82.46138000488281,4365.990280151367,True,False
494,20.583333333333332,2386.891845703125,1790.826904296875,596.06494140625,True,False
495,20.625,1016.8741455078125,195.6453857421875,821.228759765625,True,False
496,20.666666666666668,600.8751831054688,766.2767333984375,-165.40155029296875,True,False
497,20.708333333333332,172.89987182617188,89.91716003417969,82.98271179199219,True,True
498,20.75,92.81288146972656,482.66607666015625,-389.8531951904297,True,True
499,20.791666666666668,232.42776489257812,265.46893310546875,-33.041168212890625,True,True
500,20.833333333333332,11.635991096496582,1014.6937255859375,-1003.0577344894409,True,True
501,20.875,21.601966857910156,0.0,21.601966857910156,True,False
502,20.916666666666668,604.574951171875,0.0,604.574951171875,True,False
503,20.958333333333332,472.5097351074219,0.6063111424446106,471.90342396497726,True,False
504,21.0,352.17877197265625,140.40489196777344,211.7738800048828,True,False
505,21.041666666666668,1103.0660400390625,58.049930572509766,1045.0161094665527,True,False
506,21.083333333333332,1075.8966064453125,64.04959106445312,1011.8470153808594,True,False
507,21.125,458.92462158203125,12.575275421142578,446.3493461608887,False,False
508,21.166666666666668,243.5585174560547,75.77841186523438,167.7801055908203,False,True
509,21.208333333333332,41.21464538574219,145.1400604248047,-103.9254150390625,False,True
510,21.25,420.8026123046875,0.0,420.8026123046875,False,False
511,21.291666666666668,4.0878424644470215,184.6488037109375,-180.56096124649048,False,False
512,21.333333333333332,445.822509765625,6.29006290435791,439.5324468612671,False,False
513,21.375,471.4196472167969,12.231064796447754,459.1885824203491,True,False
514,21.416666666666668,94.16506958007812,0.0,94.16506958007812,True,False
515,21.458333333333332,613.2254638671875,11.382084846496582,601.8433790206909,True,False
516,21.5,0.9118373394012451,13.916069984436035,-13.00423264503479,False,False
517,21.541666666666668,9.965780258178711,305.6266784667969,-295.66089820861816,False,True
518,21.583333333333332,667.6841430664062,31.119295120239258,636.564847946167,False,True
519,21.625,503.57427978515625,1.9866161346435547,501.5876636505127,False,False
520,21.666666666666668,100.92938232421875,1.447709560394287,99.48167276382446,False,False
521,21.708333333333332,0.0,4.341716289520264,-4.341716289520264,False,False
522,21.75,8.417661666870117,71.06983947753906,-62.652177810668945,False,False
523,21.791666666666668,0.0,844.1978149414062,-844.1978149414062,False,False
524,21.833333333333332,83.97647857666016,843.42138671875,-759.4449081420898,True,False
525,21.875,236.37498474121094,2338.2001953125,-2101.825210571289,True,True
526,21.916666666666668,21.66077995300293,3414.69921875,-3393.038438796997,True,True
527,21.958333333333332,1119.1048583984375,1765.12939453125,-646.0245361328125,True,True
528,22.0,335.7414855957031,4000.9638671875,-3665.222381591797,True,True
529,22.041666666666668,10520.6025390625,143.267578125,10377.3349609375,True,True
530,22.083333333333332,1560.8602294921875,2911.5390625,-1350.6788330078125,True,True
531,22.125,801.404052734375,272.9541931152344,528.4498596191406,True,True
532,22.166666666666668,4284.8505859375,384.3096618652344,3900.5409240722656,True,True
533,22.208333333333332,176.8083038330078,215.51776123046875,-38.70945739746094,True,True
534,22.25,348.25323486328125,191.81333923339844,156.4398956298828,True,True
535,22.291666666666668,0.0,1443.405517578125,-1443.405517578125,False,True
536,22.333333333333332,51.23141860961914,957.93212890625,-906.7007102966309,False,True
537,22.375,38.05982971191406,219.34442138671875,-181.2845916748047,False,True
538,22.416666666666668,745.1239013671875,200.15252685546875,544.9713745117188,False,True
539,22.458333333333332,605.7642211914062,300.121337890625,305.64288330078125,False,True
540,22.5,424.41961669921875,234.71588134765625,189.7037353515625,False,True
541,22.541666666666668,140.48992919921875,104.06919860839844,36.42073059082031,True,True
542,22.583333333333332,383.83624267578125,579.24267578125,-195.40643310546875,True,True
543,22.625,141.75247192382812,1818.419677734375,-1676.6672058105469,True,True
544,22.666666666666668,124.89993286132812,2597.852294921875,-2472.952362060547,True,True
545,22.708333333333332,0.0,1764.6881103515625,-1764.6881103515625,False,True
546,22.75,0.0,2885.2255859375,-2885.2255859375,False,True
547,22.791666666666668,43.67437744140625,3899.71044921875,-3856.0360717773438,False,True
548,22.833333333333332,2861.662109375,0.0,2861.662109375,False,False
549,22.875,4.782121658325195,1626.014404296875,-1621.2322826385498,False,False
550,22.916666666666668,362.65283203125,890.467041015625,-527.814208984375,False,False
551,22.958333333333332,279.7607421875,5309.2041015625,-5029.443359375,True,False
552,23.0,1255.501220703125,1817.651611328125,-562.150390625,True,False
553,23.041666666666668,1171.12353515625,3227.087158203125,-2055.963623046875,True,False
554,23.083333333333332,2840.24267578125,1125.221923828125,1715.020751953125,True,True
555,23.125,4248.4228515625,376.83135986328125,3871.5914916992188,True,True
556,23.166666666666668,5542.6201171875,1836.681884765625,3705.938232421875,True,True
557,23.208333333333332,6536.98046875,335.1380615234375,6201.8424072265625,True,True
558,23.25,6716.4755859375,872.9307250976562,5843.544860839844,True,True
559,23.291666666666668,7124.60107421875,0.9184381365776062,7123.682636082172,True,False
560,23.333333333333332,7863.87939453125,8.919944763183594,7854.959449768066,True,False
561,23.375,8570.48046875,0.0,8570.48046875,True,False
562,23.416666666666668,9014.671875,0.0,9014.671875,True,False
563,23.458333333333332,8804.267578125,0.0,8804.267578125,True,False
564,23.5,7820.9140625,29.642141342163086,7791.271921157837,True,False
565,23.541666666666668,9758.810546875,171.13919067382812,9587.671356201172,True,True
566,23.583333333333332,8836.9375,15.449930191040039,8821.48756980896,True,True
567,23.625,6794.818359375,2065.427490234375,4729.390869140625,True,True
568,23.666666666666668,2550.347900390625,30.698177337646484,2519.6497230529785,True,True
569,23.708333333333332,549.7958374023438,529.7589111328125,20.03692626953125,True,True
570,23.75,1527.009033203125,739.6634521484375,787.3455810546875,True,True
571,23.791666666666668,1513.6114501953125,3875.805908203125,-2362.1944580078125,True,True
572,23.833333333333332,2739.8310546875,0.0,2739.8310546875,True,False
573,23.875,1304.0018310546875,1098.8206787109375,205.18115234375,True,False
