target,feature,n,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std
total_signed_error,bottom_raw_out_flux_p10,3822,2.076134255848773,2.076134255848773,2.162684875851461,1.9215514696013593e-13,25.26385167710866,43.66255883459598
total_signed_error,roi_flow_mag_p90_std,3822,-2.0487093284498767,2.0487093284498767,0.6341443068227416,1.9215514696013593e-13,0.9153725918838447,43.66255883459598
total_signed_error,band_flow_mag_p90_mean,3822,-2.0304508600845894,2.0304508600845894,1.3093466223711663,1.9215514696013593e-13,1.7017591789307596,43.66255883459598
total_signed_error,roi_gray_std_p90,3822,-1.9057903827165692,1.9057903827165692,28.03699321472453,1.9215514696013593e-13,14.792697102982352,43.66255883459598
total_signed_error,filtered_candidate_component_count_mean,3822,1.8446287334421179,1.8446287334421179,0.8221736346759607,1.9215514696013593e-13,1.3133993163660274,43.66255883459598
total_signed_error,valid_component_count_mean,3822,1.8446287334421179,1.8446287334421179,0.8221736346759607,1.9215514696013593e-13,1.3133993163660274,43.66255883459598
total_signed_error,direction_balance_abs_p50,2515,-1.8196560907461823,1.8196560907461823,0.87452196413061,-5.018446381118323,0.20026136716836543,50.098381612424646
total_signed_error,entrance_gray_entropy_p10,3822,-1.7825669369743868,1.7825669369743868,5.1923379949227915,1.9215514696013593e-13,1.7515533847137223,43.66255883459598
total_signed_error,background_saturated_ratio_max,3822,1.717331416089041,1.717331416089041,0.14618477210751024,1.9215514696013593e-13,0.3222582396278315,43.66255883459598
total_signed_error,roi_saturated_ratio_max,3822,1.7138573011366864,1.7138573011366864,0.1430485049202664,1.9215514696013593e-13,0.3224162146177124,43.66255883459598
total_signed_error,entrance_saturated_ratio_p90,3822,1.6981208183774865,1.6981208183774865,0.13079967667486575,1.9215514696013593e-13,0.3252730115111618,43.66255883459598
total_signed_error,roi_saturated_ratio_p90,3822,1.6952864285738085,1.6952864285738085,0.14002224730941587,1.9215514696013593e-13,0.3199666721501621,43.66255883459598
total_signed_error,background_saturated_ratio_p90,3822,1.6936146905334843,1.6936146905334843,0.14314775706342125,1.9215514696013593e-13,0.3196945825358116,43.66255883459598
total_signed_error,band_flow_mag_p90_p10,3822,1.684565093233854,1.684565093233854,0.46795303230636803,1.9215514696013593e-13,0.7504723634234227,43.66255883459598
total_signed_error,entrance_saturated_ratio_max,3822,1.6843463325231522,1.6843463325231522,0.13522928269209777,1.9215514696013593e-13,0.32822740129195427,43.66255883459598
total_signed_error,filtered_candidate_component_count_std,3822,-1.672265325756425,1.672265325756425,0.5348174602173774,1.9215514696013593e-13,0.5916192565520462,43.66255883459598
total_signed_error,valid_component_count_std,3822,-1.672265325756425,1.672265325756425,0.5348174602173774,1.9215514696013593e-13,0.5916192565520462,43.66255883459598
total_signed_error,frame_diff_p90_min,3822,1.6633985048167605,1.6633985048167605,1.434065934065934,1.9215514696013593e-13,1.7349106152980047,43.66255883459598
total_signed_error,entrance_saturated_ratio_mean,3822,1.6596961460822086,1.6596961460822086,0.12472230365303488,1.9215514696013593e-13,0.31804062345888906,43.66255883459598
total_signed_error,entrance_saturated_ratio_p50,3822,1.6574350080556433,1.6574350080556433,0.12465432823479042,1.9215514696013593e-13,0.31930018177275715,43.66255883459598
total_signed_error,roi_saturated_ratio_mean,3822,1.6413250642231585,1.6413250642231585,0.13363456008254365,1.9215514696013593e-13,0.31245022234225456,43.66255883459598
total_signed_error,background_saturated_ratio_mean,3822,1.6362430947856426,1.6362430947856426,0.13655487238340197,1.9215514696013593e-13,0.31199624783388524,43.66255883459598
total_signed_error,roi_saturated_ratio_p50,3822,1.634467516528322,1.634467516528322,0.13347819424152776,1.9215514696013593e-13,0.3135145934994541,43.66255883459598
total_signed_error,background_saturated_ratio_p50,3822,1.6279778871122386,1.6279778871122386,0.13641336138139834,1.9215514696013593e-13,0.31311359292614144,43.66255883459598
total_signed_error,entrance_saturated_ratio_p10,3822,1.6230621751860497,1.6230621751860497,0.11850669750650843,1.9215514696013593e-13,0.31382415588116996,43.66255883459598
total_signed_error,background_saturated_ratio_min,3822,1.6131547337735446,1.6131547337735446,0.12321341586181583,1.9215514696013593e-13,0.305792972655456,43.66255883459598
total_signed_error,roi_saturated_ratio_min,3822,1.610053438905153,1.610053438905153,0.12158164336484473,1.9215514696013593e-13,0.30654323828858415,43.66255883459598
total_signed_error,entrance_saturated_ratio_min,3822,1.6038049352571626,1.6038049352571626,0.1149988024813655,1.9215514696013593e-13,0.3115685851446991,43.66255883459598
total_signed_error,roi_saturated_ratio_p10,3822,1.589594310035821,1.589594310035821,0.1271211787748076,1.9215514696013593e-13,0.30824098465910693,43.66255883459598
total_signed_error,background_saturated_ratio_p10,3822,1.5818581445595228,1.5818581445595228,0.12975450403559147,1.9215514696013593e-13,0.3077510950508891,43.66255883459598
total_signed_error,roi_flow_mag_p90_p10,3822,1.4518904428764576,1.4518904428764576,0.5337236268437596,1.9215514696013593e-13,0.8492769903569268,43.66255883459598
total_signed_error,roi_flow_mag_p90_min,3822,1.4401682642393467,1.4401682642393467,0.24349767901578226,1.9215514696013593e-13,0.38613796855209354,43.66255883459598
total_signed_error,roi_flow_mag_p99_min,3822,1.4219931489678537,1.4219931489678537,0.5937101617462621,1.9215514696013593e-13,0.9083388609451457,43.66255883459598
total_signed_error,filtered_to_raw_traffic_ratio_p10,3222,1.4144495058156155,1.4144495058156155,0.1058683965648945,-2.237437167548325,0.22311860848525417,46.61033926176647
total_signed_error,background_dark_ratio_min,3822,1.4106814104672845,1.4106814104672845,0.1537078282375442,1.9215514696013593e-13,0.34195198432138685,43.66255883459598
total_signed_error,roi_dark_ratio_min,3822,1.3391056767159468,1.3391056767159468,0.15612071237347017,1.9215514696013593e-13,0.3426443459689228,43.66255883459598
total_signed_error,band_normal_abs_p90_mean,3822,-1.2963241395437823,1.2963241395437823,0.922449255270177,1.9215514696013593e-13,1.2212489512175548,43.66255883459598
total_signed_error,band_normal_abs_p90_p10,3822,1.2924121225569378,1.2924121225569378,0.3101836099559691,1.9215514696013593e-13,0.5030276448432622,43.66255883459598
total_signed_error,entrance_dark_ratio_min,3822,1.2661001171788315,1.2661001171788315,0.16106531566006357,1.9215514696013593e-13,0.34737758214000103,43.66255883459598
total_signed_error,background_gray_std_p90,3822,-1.2593870872084219,1.2593870872084219,27.888669690454552,1.9215514696013593e-13,14.675930948703876,43.66255883459598
total_signed_error,background_dark_ratio_p10,3822,1.2495385375211059,1.2495385375211059,0.15863122686466505,1.9215514696013593e-13,0.3440455450402359,43.66255883459598
total_signed_error,roi_flow_mag_mean_max,3822,-1.20049006988268,1.20049006988268,1.5356129690694098,1.9215514696013593e-13,1.9940005243964063,43.66255883459598
total_signed_error,candidate_direction_entropy_max,3222,-1.180548424784166,1.180548424784166,0.6843013631954572,-2.237437167548325,0.2740765636278227,46.61033926176647
total_signed_error,out_flux_share_p50,2515,1.1489610504440733,1.1489610504440733,0.45620025218935695,-5.018446381118323,0.2850630649070923,50.098381612424646
total_signed_error,in_flux_share_p50,2515,-1.148961050444073,1.148961050444073,0.5437997478106431,-5.018446381118323,0.2850630649070923,50.098381612424646
total_signed_error,roi_dark_ratio_p10,3822,1.1478321106980391,1.1478321106980391,0.16197049911681968,1.9215514696013593e-13,0.3445969172446354,43.66255883459598
total_signed_error,background_dark_ratio_p50,3822,1.1174158056591459,1.1174158056591459,0.16653637001297347,1.9215514696013593e-13,0.3476145513404426,43.66255883459598
total_signed_error,direction_balance_abs_mean,2515,-1.112624416144911,1.112624416144911,0.800521545811634,-5.018446381118323,0.17474806635232898,50.098381612424646
total_signed_error,frame_diff_mean_mean,3822,-1.1114279877750706,1.1114279877750706,1.7797386666013753,1.9215514696013593e-13,2.0013581371691007,43.66255883459598
total_signed_error,background_dark_ratio_mean,3822,1.1074247847188854,1.1074247847188854,0.16736607074025045,1.9215514696013593e-13,0.34689573104820703,43.66255883459598
total_signed_error,band_direction_entropy_min,3822,1.087209256467147,1.087209256467147,0.3234308856271221,1.9215514696013593e-13,0.19433070503506059,43.66255883459598
total_signed_error,band_flow_mag_mean_p90,3822,-1.0528648965751488,1.0528648965751488,0.777475821257507,1.9215514696013593e-13,0.9909616375812957,43.66255883459598
total_signed_error,band_direction_entropy_p10,3822,1.0462278134700842,1.0462278134700842,0.654965735244485,1.9215514696013593e-13,0.15480844077345476,43.66255883459598
total_signed_error,band_flow_mag_p90_min,3822,1.0458035190132948,1.0458035190132948,0.1574284420819055,1.9215514696013593e-13,0.24127674376611552,43.66255883459598
total_signed_error,entrance_gray_entropy_std,3822,-1.0451756108738786,1.0451756108738786,0.16175403108311717,1.9215514696013593e-13,0.1396502274015742,43.66255883459598
total_signed_error,band_normal_abs_mean_p90,3822,-1.0345039690245557,1.0345039690245557,0.5407836296669406,1.9215514696013593e-13,0.6915710336783403,43.66255883459598
total_signed_error,roi_dark_ratio_p50,3822,0.9860041672293622,0.9860041672293622,0.1712111848444362,1.9215514696013593e-13,0.34799015352777524,43.66255883459598
total_signed_error,persistence_max_p10,3822,-0.9858947076612598,0.9858947076612598,0.6644593345788723,1.9215514696013593e-13,1.0115879621146038,43.66255883459598
total_signed_error,roi_dark_ratio_mean,3822,0.9792952187921523,0.9792952187921523,0.1721062209644605,1.9215514696013593e-13,0.34727984864526434,43.66255883459598
total_signed_error,background_dark_ratio_p90,3822,0.9491949760423547,0.9491949760423547,0.1771408107033988,1.9215514696013593e-13,0.35230764819512106,43.66255883459598
total_signed_error,filtered_to_raw_traffic_ratio_std,3222,-0.8710662400009709,0.8710662400009709,0.22971664534692887,-2.237437167548325,0.15254001792674232,46.61033926176647
total_signed_error,frame_diff_mean_p10,3822,0.8702737753509804,0.8702737753509804,1.0180885386198943,1.9215514696013593e-13,1.234350191666376,43.66255883459598
total_signed_error,entrance_saturation_mean_mean,3822,0.8551057572532397,0.8551057572532397,185.39060857159276,1.9215514696013593e-13,61.10177022363059,43.66255883459598
total_signed_error,entrance_dark_ratio_p10,3822,0.8506277750209192,0.8506277750209192,0.1718163191616973,1.9215514696013593e-13,0.35024870986248846,43.66255883459598
total_signed_error,direction_balance_abs_p10,2515,-0.8430806048504774,0.8430806048504774,0.48285690157875616,-5.018446381118323,0.36410992934025893,50.098381612424646
total_signed_error,frame_diff_changed_ratio_10_max,3822,-0.8366787869468278,0.8366787869468278,0.131306523109603,1.9215514696013593e-13,0.14573984637793452,43.66255883459598
total_signed_error,roi_dark_ratio_p90,3822,0.7993763722144673,0.7993763722144673,0.1834201452766008,1.9215514696013593e-13,0.352517363920943,43.66255883459598
total_signed_error,filtered_to_raw_traffic_ratio_p90,3222,-0.7776212589974336,0.7776212589974336,0.630454572000971,-2.237437167548325,0.4371309205155248,46.61033926176647
total_signed_error,band_flow_mag_mean_std,3822,-0.7480822941244355,0.7480822941244355,0.2711850935925833,1.9215514696013593e-13,0.3218145860293761,43.66255883459598
total_signed_error,roi_flow_mag_p90_mean,3822,-0.7470633612817521,0.7470633612817521,1.1161141244837418,1.9215514696013593e-13,1.5551184406247895,43.66255883459598
total_signed_error,raw_candidate_component_count_p50,3822,0.7340207386628139,0.7340207386628139,1.8088697017268447,1.9215514696013593e-13,2.7756384647446004,43.66255883459598
total_signed_error,band_flow_mag_p90_p50,3822,-0.7240972281490761,0.7240972281490761,1.0806957061327338,1.9215514696013593e-13,1.558176528700964,43.66255883459598
total_signed_error,band_flow_mag_mean_p10,3822,0.7124321689475491,0.7124321689475491,0.17892363907742717,1.9215514696013593e-13,0.2821542184233482,43.66255883459598
total_signed_error,band_normal_abs_p90_min,3822,0.6928797999338334,0.6928797999338334,0.10003050011038758,1.9215514696013593e-13,0.15652062159614813,43.66255883459598
total_signed_error,right_filtered_out_flux_p10,3822,-0.6899214705275581,0.6899214705275581,0.003216550014581693,1.9215514696013593e-13,0.12261914093439029,43.66255883459598
total_signed_error,background_dark_ratio_max,3822,0.6656942442228541,0.6656942442228541,0.190341652491071,1.9215514696013593e-13,0.35425675401956674,43.66255883459598
total_signed_error,band_normal_abs_mean_std,3822,-0.6465340701392842,0.6465340701392842,0.19504483011841048,1.9215514696013593e-13,0.22932561242883345,43.66255883459598
total_signed_error,in_flux_share_std,2515,-0.6446448029533439,0.6446448029533439,0.38486363143967706,-5.018446381118323,0.11822417418981235,50.098381612424646
total_signed_error,out_flux_share_std,2515,-0.6446448029533438,0.6446448029533438,0.38486363143967706,-5.018446381118323,0.11822417418981235,50.098381612424646
total_signed_error,raw_candidate_ratio_band_max,3822,-0.6267600989501768,0.6267600989501768,0.2866967243724619,1.9215514696013593e-13,0.28559727128313434,43.66255883459598
total_signed_error,candidate_direction_entropy_p90,3222,-0.6180206691698918,0.6180206691698918,0.5054912695141663,-2.237437167548325,0.243462214579469,46.61033926176647
total_signed_error,band_direction_entropy_mean,3822,0.6144918337561143,0.6144918337561143,0.7993374414686116,1.9215514696013593e-13,0.09042429715187277,43.66255883459598
total_signed_error,out_flux_share_p10,2515,0.6124604591011288,0.6124604591011288,0.0450162628349085,-5.018446381118323,0.16656866794121905,50.098381612424646
total_signed_error,in_flux_share_p90,2515,-0.6124604591011287,0.6124604591011287,0.9549837371650916,-5.018446381118323,0.16656866794121905,50.098381612424646
total_signed_error,left_filtered_in_flux_p10,3822,0.6070632682472652,0.6070632682472652,0.003575444483495022,1.9215514696013593e-13,0.16752084925542446,43.66255883459598
total_signed_error,band_direction_entropy_p50,3822,0.5811594137524112,0.5811594137524112,0.8201104377047399,1.9215514696013593e-13,0.08973090958486606,43.66255883459598
total_signed_error,roi_flow_mag_mean_p90,3822,-0.5727163549035628,0.5727163549035628,0.6139779879224777,1.9215514696013593e-13,0.7907125905963399,43.66255883459598
total_signed_error,background_saturation_std_std,3822,0.5638433260033819,0.5638433260033819,2.51994868857419,1.9215514696013593e-13,3.495523039339491,43.66255883459598
total_signed_error,roi_flow_mag_mean_min,3822,0.5184430462444624,0.5184430462444624,0.09869498867493386,1.9215514696013593e-13,0.1480758903961268,43.66255883459598
