target,feature,n,normalization,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std,feature_original_mean,target_original_mean,feature_original_std,target_original_std
out_signed_error,background_value_std_p10,3822,zscore,-0.03125121044180591,0.03125121044180591,2.0078130680819158e-16,-7.436344696599688e-18,1.0,1.0,19.810661509210245,7.692154954162717e-14,11.736957267977358,23.36934399782534
out_signed_error,raw_traffic_flux_max,3822,zscore,-0.030912592612199162,0.030912592612199162,5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,13660.868008302197,7.692154954162717e-14,16502.16790700974,23.36934399782534
out_signed_error,background_gray_p05_max,3822,zscore,-0.03054586509805838,0.03054586509805838,-1.7847227271839252e-16,-7.436344696599688e-18,0.9999999999999999,1.0,65.64509419152277,7.692154954162717e-14,48.80336102940634,23.36934399782534
out_signed_error,band_flow_mag_p90_mean,3822,zscore,-0.030499613776737558,0.030499613776737558,1.115451704489953e-16,-7.436344696599688e-18,1.0,1.0,1.3093466223711663,7.692154954162717e-14,1.7017591789307596,23.36934399782534
out_signed_error,frame_diff_mean_min,3822,zscore,0.03035305928738394,0.03035305928738394,3.718172348299844e-17,-7.436344696599688e-18,1.0,1.0,0.5342781624248116,7.692154954162717e-14,0.682595563869057,23.36934399782534
out_signed_error,roi_gray_p50_p10,3822,zscore,0.0303232319729754,0.0303232319729754,3.5694454543678504e-16,-7.436344696599688e-18,1.0,1.0,91.74835164835163,7.692154954162717e-14,58.061570944769976,23.36934399782534
out_signed_error,filtered_out_flux_std,3822,zscore,-0.0301717192956752,0.0301717192956752,-1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,1052.0081594117964,7.692154954162717e-14,1452.6226412656758,23.36934399782534
out_signed_error,bottom_filtered_out_flux_std,3822,zscore,0.03016356079144246,0.03016356079144246,-6.692710226939719e-17,-7.436344696599688e-18,0.9999999999999999,1.0,337.6327185707238,7.692154954162717e-14,580.5126905430708,23.36934399782534
out_signed_error,right_raw_candidate_pixels_mean,3822,zscore,0.03001484695159111,0.03001484695159111,-1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,220.6303308078818,7.692154954162717e-14,344.22215504503333,23.36934399782534
out_signed_error,background_saturation_std_p90,3822,zscore,0.029787977419521494,0.029787977419521494,-5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,44.02485684934283,7.692154954162717e-14,29.081419796867635,23.36934399782534
out_signed_error,filtered_candidate_component_area_max_p50,3822,zscore,0.029620137599738517,0.029620137599738517,6.692710226939719e-17,-7.436344696599688e-18,1.0,1.0,274.06946624803766,7.692154954162717e-14,467.56402470272246,23.36934399782534
out_signed_error,entrance_value_std_mean,3822,zscore,-0.029436802618025944,0.029436802618025944,1.1898151514559501e-16,-7.436344696599688e-18,1.0,1.0,22.104346138974687,7.692154954162717e-14,13.131783897746988,23.36934399782534
out_signed_error,raw_in_flux_max,3822,zscore,-0.02927112305048012,0.02927112305048012,2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,10624.1860654945,7.692154954162717e-14,12986.869353694006,23.36934399782534
out_signed_error,filtered_candidate_ratio_band_std,3822,zscore,-0.029257320732169113,0.029257320732169113,-2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,0.041126857844921406,7.692154954162717e-14,0.049922476967968636,23.36934399782534
out_signed_error,in_flux_share_max,2515,zscore,-0.029239183811023573,0.029239183811023573,1.356105420138561e-16,-1.1300878501154675e-17,1.0,1.0,0.9738676211325688,-2.5395071912993945,0.1573181511377699,26.89262373802512
out_signed_error,out_flux_share_min,2515,zscore,0.02923918381102357,0.02923918381102357,-1.9776537377020682e-17,-1.1300878501154675e-17,1.0,1.0,0.026132378867431232,-2.5395071912993945,0.1573181511377699,26.89262373802512
out_signed_error,roi_gray_p05_max,3822,zscore,-0.029080711212201585,0.029080711212201585,2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,64.73723181580324,7.692154954162717e-14,48.88626545617824,23.36934399782534
out_signed_error,filtered_traffic_flux_mean,3822,zscore,0.029078595460182363,0.029078595460182363,3.718172348299844e-17,-7.436344696599688e-18,1.0,1.0,1760.4276035148548,7.692154954162717e-14,3183.8705639064556,23.36934399782534
out_signed_error,total_filtered_traffic_flux,3822,zscore,0.02904209387204358,0.02904209387204358,-9.29543087074961e-18,-7.436344696599688e-18,1.0,1.0,1258246.7133861138,7.692154954162717e-14,2275611.55194437,23.36934399782534
out_signed_error,frame_diff_mean_p10,3822,zscore,0.028911535161378687,0.028911535161378687,4.0899895831298285e-17,-7.436344696599688e-18,1.0,1.0,1.0180885386198943,7.692154954162717e-14,1.234350191666376,23.36934399782534
out_signed_error,band_flow_mag_mean_p90,3822,zscore,-0.028776675703907264,0.028776675703907264,0.0,-7.436344696599688e-18,1.0,1.0,0.777475821257507,7.692154954162717e-14,0.9909616375812957,23.36934399782534
out_signed_error,filtered_candidate_component_area_ratio_max,3822,zscore,-0.028666700486681268,0.028666700486681268,7.436344696599688e-17,-7.436344696599688e-18,0.9999999999999999,1.0,0.02383023534176446,7.692154954162717e-14,0.02751254939091201,23.36934399782534
out_signed_error,raw_candidate_component_area_p50_min,3222,zscore,0.02862211941107662,0.02862211941107662,0.0,2.4258131885043767e-17,0.9999999999999999,1.0,3.9666356300434513,-1.140859960999479,16.957250002301542,24.998460954568685
out_signed_error,right_filtered_candidate_pixels_std,3822,zscore,-0.0286014785457052,0.0286014785457052,-1.3385420453879437e-16,-7.436344696599688e-18,1.0,1.0,165.2840322433063,7.692154954162717e-14,196.94584639526553,23.36934399782534
out_signed_error,roi_flow_mag_p90_max,3822,zscore,-0.028547926307876812,0.028547926307876812,2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,5.310019491946778,7.692154954162717e-14,7.081429545351531,23.36934399782534
out_signed_error,frame_diff_changed_ratio_10_p90,3822,zscore,-0.028400854108009445,0.028400854108009445,-7.436344696599688e-18,-7.436344696599688e-18,1.0,1.0,0.058075243167282874,7.692154954162717e-14,0.08549869318494718,23.36934399782534
out_signed_error,band_normal_abs_p90_mean,3822,zscore,-0.028336550884531648,0.028336550884531648,1.0410882575239563e-16,-7.436344696599688e-18,1.0,1.0,0.922449255270177,7.692154954162717e-14,1.2212489512175548,23.36934399782534
out_signed_error,roi_gray_dynamic_range_p90,3822,zscore,-0.028197100795227137,0.028197100795227137,4.1643530300958253e-16,-7.436344696599688e-18,0.9999999999999999,1.0,81.78363945578229,7.692154954162717e-14,42.684251912604715,23.36934399782534
out_signed_error,top_filtered_out_flux_p90,3822,zscore,-0.0281359517344164,0.0281359517344164,4.461806817959813e-17,-7.436344696599688e-18,1.0000000000000002,1.0,1078.446581750157,7.692154954162717e-14,1872.8801818073387,23.36934399782534
out_signed_error,raw_candidate_ratio_band_p50,3822,zscore,0.028103832765428074,0.028103832765428074,6.692710226939719e-17,-7.436344696599688e-18,1.0,1.0,0.07887628765538172,7.692154954162717e-14,0.13641459059176192,23.36934399782534
out_signed_error,rejected_component_count_p90,3822,zscore,-0.028103212095707486,0.028103212095707486,-6.320892992109735e-17,-7.436344696599688e-18,1.0,1.0,2.6504709576138152,7.692154954162717e-14,3.469130105388394,23.36934399782534
out_signed_error,entrance_gray_mean_mean,3822,zscore,0.02799721747035516,0.02799721747035516,-1.4872689393199376e-16,-7.436344696599688e-18,0.9999999999999999,1.0,84.81890924009076,7.692154954162717e-14,54.22178421000052,23.36934399782534
out_signed_error,roi_gray_p50_mean,3822,zscore,0.027909056338435937,0.027909056338435937,0.0,-7.436344696599688e-18,1.0,1.0,96.82414001428045,7.692154954162717e-14,58.578296271886465,23.36934399782534
out_signed_error,left_raw_in_flux_mean,3822,zscore,0.02790426573159697,0.02790426573159697,-7.436344696599688e-18,-7.436344696599688e-18,1.0,1.0,223.29453712600278,7.692154954162717e-14,400.62962145467344,23.36934399782534
out_signed_error,entrance_gray_mean_p50,3822,zscore,0.02779468647413667,0.02779468647413667,1.7847227271839252e-16,-7.436344696599688e-18,0.9999999999999999,1.0,84.99421388443488,7.692154954162717e-14,54.40394375440771,23.36934399782534
out_signed_error,top_raw_out_flux_p10,3822,zscore,-0.027656925129553273,0.027656925129553273,-7.436344696599688e-18,-7.436344696599688e-18,1.0,1.0,5.159884411932474,7.692154954162717e-14,39.58007913173966,23.36934399782534
out_signed_error,raw_candidate_component_area_mean_p10,3222,zscore,0.027204751410321023,0.027204751410321023,-1.7642277734577286e-17,2.4258131885043767e-17,0.9999999999999998,1.0,75.45171196660286,-1.140859960999479,92.53279420269864,24.998460954568685
out_signed_error,roi_gray_p50_p90,3822,zscore,0.027111159883006747,0.027111159883006747,-1.4872689393199376e-16,-7.436344696599688e-18,0.9999999999999999,1.0,101.81221873364731,7.692154954162717e-14,59.56569910320258,23.36934399782534
out_signed_error,roi_gray_p50_p50,3822,zscore,0.02702203891895721,0.02702203891895721,-8.923613635919626e-17,-7.436344696599688e-18,1.0,1.0,96.92870225013083,7.692154954162717e-14,58.71566121896087,23.36934399782534
out_signed_error,roi_saturated_ratio_std,3822,zscore,0.026707416953827303,0.026707416953827303,-1.1154517044899533e-17,-7.436344696599688e-18,1.0,1.0,0.0054969589856379035,7.692154954162717e-14,0.03164243740229242,23.36934399782534
out_signed_error,background_gray_p50_p10,3822,zscore,0.02665461863210145,0.02665461863210145,0.0,-7.436344696599688e-18,1.0,1.0,95.85748299319728,7.692154954162717e-14,59.44388956435496,23.36934399782534
out_signed_error,background_saturated_ratio_std,3822,zscore,0.026289378436608175,0.026289378436608175,0.0,-7.436344696599688e-18,0.9999999999999999,1.0,0.005770897853126441,7.692154954162717e-14,0.032352110898703754,23.36934399782534
out_signed_error,background_value_mean_min,3822,zscore,0.026165548061764434,0.026165548061764434,1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,142.105944654598,7.692154954162717e-14,74.15191991763315,23.36934399782534
out_signed_error,entrance_saturation_mean_min,3822,zscore,0.026008310782821252,0.026008310782821252,3.5694454543678504e-16,-7.436344696599688e-18,1.0,1.0,162.7597970317031,7.692154954162717e-14,70.8797062566709,23.36934399782534
out_signed_error,background_gray_p95_max,3822,zscore,-0.025937283467908665,0.025937283467908665,-2.230903408979906e-16,-7.436344696599688e-18,1.0,1.0,140.81508372579802,7.692154954162717e-14,73.82115302258337,23.36934399782534
out_signed_error,raw_candidate_component_area_ratio_p50,3822,zscore,0.025724754866888157,0.025724754866888157,-7.436344696599688e-18,-7.436344696599688e-18,1.0,1.0,0.008195387781196694,7.692154954162717e-14,0.014279866965991086,23.36934399782534
out_signed_error,right_raw_in_flux_std,3822,zscore,-0.02540200797321102,0.02540200797321102,-7.436344696599688e-17,-7.436344696599688e-18,1.0,1.0,646.6617512655525,7.692154954162717e-14,870.3147136559126,23.36934399782534
out_signed_error,frame_diff_p90_mean,3822,zscore,0.025322196140101057,0.025322196140101057,-1.8776770358914213e-16,-7.436344696599688e-18,0.9999999999999998,1.0,4.7191435402186634,7.692154954162717e-14,5.747868309497094,23.36934399782534
out_signed_error,right_raw_candidate_pixels_p90,3822,zscore,-0.025307850998220634,0.025307850998220634,-8.923613635919626e-17,-7.436344696599688e-18,1.0,1.0,465.56420722135016,7.692154954162717e-14,619.4638286471915,23.36934399782534
out_signed_error,direction_balance_abs_min,2515,zscore,0.02523547085183567,0.02523547085183567,9.04070280092374e-17,-1.1300878501154675e-17,1.0,1.0,0.20924622143577448,-2.5395071912993945,0.36827098807478037,26.89262373802512
out_signed_error,roi_flow_mag_p99_p10,3822,zscore,-0.02518342817066904,0.02518342817066904,2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,1.3973569054763808,7.692154954162717e-14,1.9669406912283174,23.36934399782534
out_signed_error,left_raw_in_flux_p90,3822,zscore,0.025079102518470085,0.025079102518470085,-4.461806817959813e-17,-7.436344696599688e-18,0.9999999999999999,1.0,629.8366500528213,7.692154954162717e-14,1197.3662031184165,23.36934399782534
out_signed_error,entrance_saturation_std_max,3822,zscore,0.025052711544005037,0.025052711544005037,1.3385420453879437e-16,-7.436344696599688e-18,1.0,1.0,49.012117914488186,7.692154954162717e-14,26.812935527701605,23.36934399782534
out_signed_error,roi_gray_p95_max,3822,zscore,-0.024996737927915576,0.024996737927915576,4.0156261361638317e-16,-7.436344696599688e-18,0.9999999999999999,1.0,139.8153192046049,7.692154954162717e-14,73.54532924813324,23.36934399782534
out_signed_error,bottom_filtered_in_flux_max,3822,zscore,0.02496661897421564,0.02496661897421564,1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,2871.806217700929,7.692154954162717e-14,4271.1307421429265,23.36934399782534
out_signed_error,frame_diff_mean_p90,3822,zscore,-0.024949341454544707,0.024949341454544707,1.859086174149922e-17,-7.436344696599688e-18,1.0,1.0,2.697417522248846,7.692154954162717e-14,2.9990512134910357,23.36934399782534
out_signed_error,raw_candidate_component_area_mean_max,3222,zscore,-0.024902105628351316,0.024902105628351316,4.410569433644322e-17,2.4258131885043767e-17,1.0,1.0,1628.0792039845112,-1.140859960999479,1167.1757466875854,24.998460954568685
out_signed_error,raw_candidate_component_area_p50_max,3222,zscore,-0.024865325995778613,0.024865325995778613,4.410569433644322e-17,2.4258131885043767e-17,1.0,1.0,1632.2444134078212,-1.140859960999479,1171.7539084256232,24.998460954568685
out_signed_error,background_gray_p50_mean,3822,zscore,0.024728260693930353,0.024728260693930353,-5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,100.67259209920344,7.692154954162717e-14,59.8414159975206,23.36934399782534
out_signed_error,raw_traffic_flux_p90,3822,zscore,-0.024570168361169157,0.024570168361169157,-2.2309034089799065e-17,-7.436344696599688e-18,1.0,1.0,4471.855070285739,7.692154954162717e-14,6634.11113081349,23.36934399782534
out_signed_error,background_gray_p05_p90,3822,zscore,-0.024513229091203327,0.024513229091203327,2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,63.35685374149659,7.692154954162717e-14,47.93758223212802,23.36934399782534
out_signed_error,left_filtered_candidate_pixels_p10,3822,zscore,0.024487205639624202,0.024487205639624202,-2.9745378786398754e-17,-7.436344696599688e-18,0.9999999999999999,1.0,4.328859236002094,7.692154954162717e-14,43.95232870799162,23.36934399782534
out_signed_error,background_gray_p50_p50,3822,zscore,0.02443093254625308,0.02443093254625308,-5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,100.82025117739404,7.692154954162717e-14,59.97268338641431,23.36934399782534
out_signed_error,filtered_candidate_ratio_band_max,3822,zscore,-0.024420263208534517,0.024420263208534517,5.2054412876197816e-17,-7.436344696599688e-18,0.9999999999999999,1.0,0.23011837350961203,7.692154954162717e-14,0.2603258115241606,23.36934399782534
out_signed_error,raw_candidate_pixels_mean,3822,zscore,0.024363314325207726,0.024363314325207726,-8.179979166259657e-17,-7.436344696599688e-18,1.0,1.0,826.4004103545515,7.692154954162717e-14,1312.6204838096621,23.36934399782534
out_signed_error,raw_candidate_component_area_sum_mean,3822,zscore,0.024363314325207726,0.024363314325207726,-8.179979166259657e-17,-7.436344696599688e-18,1.0,1.0,826.4004103545515,7.692154954162717e-14,1312.6204838096621,23.36934399782534
out_signed_error,roi_gray_std_max,3822,zscore,-0.02433468453370662,0.02433468453370662,-1.7103592802179282e-16,-7.436344696599688e-18,1.0,1.0,29.68484001243585,7.692154954162717e-14,15.621759388490137,23.36934399782534
out_signed_error,roi_saturation_std_max,3822,zscore,0.024262591792169816,0.024262591792169816,-1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,47.64447865092064,7.692154954162717e-14,29.059744067821967,23.36934399782534
out_signed_error,filtered_candidate_pixels_p90,3822,zscore,0.02421263214694833,0.02421263214694833,1.6359958332519314e-16,-7.436344696599688e-18,0.9999999999999999,1.0,1121.6856619570904,7.692154954162717e-14,1688.1351138723753,23.36934399782534
out_signed_error,filtered_candidate_component_area_sum_p90,3822,zscore,0.02421263214694833,0.02421263214694833,1.6359958332519314e-16,-7.436344696599688e-18,0.9999999999999999,1.0,1121.6856619570904,7.692154954162717e-14,1688.1351138723753,23.36934399782534
out_signed_error,background_gray_std_max,3822,zscore,-0.023838816055831467,0.023838816055831467,-1.3385420453879437e-16,-7.436344696599688e-18,0.9999999999999999,1.0,29.514370840567455,7.692154954162717e-14,15.518050208763961,23.36934399782534
out_signed_error,roi_gray_mean_min,3822,zscore,0.023798480788832482,0.023798480788832482,-1.1898151514559501e-16,-7.436344696599688e-18,1.0,1.0,88.0415925224586,7.692154954162717e-14,55.95368221182669,23.36934399782534
out_signed_error,right_filtered_out_flux_p90,3822,zscore,0.023672869432092517,0.023672869432092517,-2.9745378786398754e-17,-7.436344696599688e-18,0.9999999999999999,1.0,790.1566129971839,7.692154954162717e-14,1465.005017975988,23.36934399782534
out_signed_error,raw_candidate_component_area_ratio_p90,3822,zscore,-0.02348215182291345,0.02348215182291345,-1.4872689393199377e-17,-7.436344696599688e-18,0.9999999999999999,1.0,0.01565735809604023,7.692154954162717e-14,0.021275815386431217,23.36934399782534
out_signed_error,filtered_traffic_flux_std,3822,zscore,-0.0234307893397314,0.0234307893397314,0.0,-7.436344696599688e-18,1.0,1.0,1471.0031215237718,7.692154954162717e-14,1967.1091094014146,23.36934399782534
out_signed_error,entrance_saturation_mean_p10,3822,zscore,0.02338467779631098,0.02338467779631098,-2.0821765150479126e-16,-7.436344696599688e-18,1.0,1.0,177.7103624945526,7.692154954162717e-14,63.23535181410576,23.36934399782534
out_signed_error,entrance_gray_entropy_p10,3822,zscore,-0.023280250968562413,0.023280250968562413,-4.833624052789797e-17,-7.436344696599688e-18,1.0,1.0,5.1923379949227915,7.692154954162717e-14,1.7515533847137223,23.36934399782534
out_signed_error,persistent_candidate_pixels_std,3822,zscore,-0.023275999704018845,0.023275999704018845,1.115451704489953e-16,-7.436344696599688e-18,0.9999999999999999,1.0,397.85816878674797,7.692154954162717e-14,477.5734683462193,23.36934399782534
out_signed_error,in_flux_share_mean,2515,zscore,-0.02319589934858957,0.02319589934858957,4.746368970484964e-16,-1.1300878501154675e-17,1.0,1.0,0.5185057541846871,-2.5395071912993945,0.1472995749260736,26.89262373802512
out_signed_error,out_flux_share_mean,2515,zscore,0.02319589934858957,0.02319589934858957,1.186592242621241e-16,-1.1300878501154675e-17,1.0,1.0,0.48149424581531275,-2.5395071912993945,0.1472995749260736,26.89262373802512
out_signed_error,background_gray_p50_p90,3822,zscore,0.02314483401667464,0.02314483401667464,-5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,105.33566195709054,7.692154954162717e-14,60.73518397465584,23.36934399782534
out_signed_error,candidate_direction_entropy_p50,3222,zscore,-0.023102857420803525,0.023102857420803525,3.087398603551025e-17,2.4258131885043767e-17,1.0,1.0,0.2969200739841757,-1.140859960999479,0.24248426575196533,24.998460954568685
out_signed_error,entrance_gray_p95_p90,3822,zscore,0.023005647352271175,0.023005647352271175,8.923613635919626e-17,-7.436344696599688e-18,0.9999999999999999,1.0,125.97015567765567,7.692154954162717e-14,70.50793413025221,23.36934399782534
out_signed_error,right_raw_out_flux_max,3822,zscore,-0.02287944682113306,0.02287944682113306,1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,6661.24673813569,7.692154954162717e-14,9156.774023379281,23.36934399782534
out_signed_error,left_raw_in_flux_std,3822,zscore,-0.022824317712152334,0.022824317712152334,7.436344696599688e-17,-7.436344696599688e-18,1.0,1.0,520.5432639187361,7.692154954162717e-14,719.7722607350356,23.36934399782534
out_signed_error,raw_candidate_component_area_p50_p10,3222,zscore,-0.022760030091528074,0.022760030091528074,0.0,2.4258131885043767e-17,1.0,1.0,23.770204841713223,-1.140859960999479,25.204696754502606,24.998460954568685
out_signed_error,entrance_bright_ratio_p10,3822,zscore,0.022704724331630424,0.022704724331630424,-2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,0.00917943648321799,7.692154954162717e-14,0.029340744703652534,23.36934399782534
out_signed_error,entrance_gray_p50_std,3822,zscore,-0.022427964173137388,0.022427964173137388,-6.692710226939719e-17,-7.436344696599688e-18,1.0,1.0,6.421755335256597,7.692154954162717e-14,6.363134790925382,23.36934399782534
out_signed_error,entrance_gray_std_max,3822,zscore,0.022374996279755043,0.022374996279755043,5.2054412876197816e-17,-7.436344696599688e-18,1.0,1.0,26.678577313667937,7.692154954162717e-14,14.492104342139594,23.36934399782534
out_signed_error,raw_component_count_mean,3822,zscore,0.022026023155967495,0.022026023155967495,7.436344696599688e-17,-7.436344696599688e-18,0.9999999999999999,1.0,2.1020305813404656,7.692154954162717e-14,3.149201504763259,23.36934399782534
out_signed_error,filtered_out_flux_mean,3822,zscore,0.02198702396150049,0.02198702396150049,4.2758982005448204e-17,-7.436344696599688e-18,1.0,1.0,872.2320717604763,7.692154954162717e-14,1607.5543408548003,23.36934399782534
out_signed_error,total_filtered_out_flux,3822,zscore,0.02194716352771597,0.02194716352771597,-6.506801609524727e-17,-7.436344696599688e-18,1.0,1.0,623416.2272703367,7.692154954162717e-14,1148957.2525315306,23.36934399782534
out_signed_error,raw_traffic_flux_p50,3822,zscore,0.02184929144207798,0.02184929144207798,-4.0899895831298285e-17,-7.436344696599688e-18,1.0,1.0,1812.5045036841273,7.692154954162717e-14,3445.7584765134015,23.36934399782534
out_signed_error,right_raw_in_flux_mean,3822,zscore,0.021743684416184707,0.021743684416184707,9.29543087074961e-17,-7.436344696599688e-18,1.0,1.0,311.18022449486773,7.692154954162717e-14,526.4296386003352,23.36934399782534
out_signed_error,bottom_raw_out_flux_max,3822,zscore,-0.02153942440590443,0.02153942440590443,-1.4872689393199377e-17,-7.436344696599688e-18,1.0,1.0,3737.4053080305575,7.692154954162717e-14,5124.211878005703,23.36934399782534
out_signed_error,bottom_raw_candidate_pixels_max,3822,zscore,-0.021356367258559175,0.021356367258559175,-2.2309034089799065e-17,-7.436344696599688e-18,1.0,1.0,1013.2919937205652,7.692154954162717e-14,1142.2168853934613,23.36934399782534
out_signed_error,background_saturation_std_max,3822,zscore,0.02129498341791877,0.02129498341791877,1.7847227271839252e-16,-7.436344696599688e-18,1.0,1.0,47.935364686447535,7.692154954162717e-14,29.79458596958581,23.36934399782534
out_signed_error,persistence_max_p10,3822,zscore,-0.02124767964984483,0.02124767964984483,3.718172348299844e-17,-7.436344696599688e-18,1.0,1.0,0.6644593345788723,7.692154954162717e-14,1.0115879621146038,23.36934399782534
out_signed_error,entrance_saturated_ratio_std,3822,zscore,0.021227054548059853,0.021227054548059853,-3.3463551134698593e-17,-7.436344696599688e-18,0.9999999999999999,1.0,0.005194248537976177,7.692154954162717e-14,0.031158139573337486,23.36934399782534
out_signed_error,top_filtered_candidate_pixels_mean,3822,zscore,0.021112603599021545,0.021112603599021545,-1.1154517044899533e-17,-7.436344696599688e-18,0.9999999999999999,1.0,284.94680788652425,7.692154954162717e-14,478.18444846706,23.36934399782534
out_signed_error,background_gray_dynamic_range_p90,3822,zscore,-0.02110028507181812,0.02110028507181812,3.123264772571869e-16,-7.436344696599688e-18,1.0,1.0,80.37302590266874,7.692154954162717e-14,41.74846906733493,23.36934399782534
out_signed_error,entrance_gray_p05_min,3822,zscore,0.020979194688682316,0.020979194688682316,0.0,-7.436344696599688e-18,1.0,1.0,41.434052851909996,7.692154954162717e-14,38.753246668224726,23.36934399782534
out_signed_error,roi_gray_p05_p90,3822,zscore,-0.020708889455447677,0.020708889455447677,5.949075757279751e-17,-7.436344696599688e-18,0.9999999999999999,1.0,61.89225274725275,7.692154954162717e-14,47.89346619298945,23.36934399782534
out_signed_error,raw_candidate_ratio_band_p90,3822,zscore,-0.020366618009686602,0.020366618009686602,3.718172348299844e-17,-7.436344696599688e-18,1.0,1.0,0.15095566060096874,7.692154954162717e-14,0.20230596165794368,23.36934399782534
out_signed_error,background_gray_dynamic_range_p10,3822,zscore,0.02016398965026382,0.02016398965026382,2.528357196843894e-16,-7.436344696599688e-18,1.0,1.0,72.51181318681317,7.692154954162717e-14,38.38311126601389,23.36934399782534
out_signed_error,background_gray_std_p50,3822,zscore,0.020135706184811024,0.020135706184811024,1.1898151514559501e-16,-7.436344696599688e-18,1.0,1.0,26.637196758247978,7.692154954162717e-14,14.132849042850419,23.36934399782534
out_signed_error,background_gray_p05_p50,3822,zscore,-0.020077837715629994,0.020077837715629994,-1.1898151514559501e-16,-7.436344696599688e-18,0.9999999999999998,1.0,60.15236132914705,7.692154954162717e-14,46.4202539021573,23.36934399782534
out_signed_error,total_filtered_to_raw_traffic_ratio,3222,zscore,0.020047046335363392,0.020047046335363392,2.205284716822161e-17,2.4258131885043767e-17,1.0,1.0,0.4506395475077287,-1.140859960999479,0.318484803237774,24.998460954568685
out_signed_error,filtered_candidate_component_area_max_mean,3822,zscore,0.01996153502957845,0.01996153502957845,-2.2309034089799065e-17,-7.436344696599688e-18,0.9999999999999999,1.0,323.7420153041942,7.692154954162717e-14,493.0814900804423,23.36934399782534
out_signed_error,top_raw_in_flux_mean,3822,zscore,-0.019933173433036078,0.019933173433036078,-2.9745378786398754e-17,-7.436344696599688e-18,1.0,1.0,575.8865924710536,7.692154954162717e-14,910.0475961315943,23.36934399782534
out_signed_error,persistent_candidate_pixels_p90,3822,zscore,0.019927150637382752,0.019927150637382752,4.833624052789797e-17,-7.436344696599688e-18,0.9999999999999999,1.0,1187.0731292517007,7.692154954162717e-14,1756.3688700680575,23.36934399782534
out_signed_error,entrance_gray_p05_p90,3822,zscore,-0.019837068863573677,0.019837068863573677,-8.923613635919626e-17,-7.436344696599688e-18,1.0000000000000002,1.0,60.80554552590267,7.692154954162717e-14,48.96996907555502,23.36934399782534
out_signed_error,background_saturation_mean_min,3822,zscore,-0.019757980502592264,0.019757980502592264,-2.3796303029119003e-16,-7.436344696599688e-18,1.0,1.0,165.9153422393222,7.692154954162717e-14,69.30176318084824,23.36934399782534
out_signed_error,persistence_mean_p50,3822,zscore,0.019730201279426922,0.019730201279426922,-4.0899895831298285e-17,-7.436344696599688e-18,0.9999999999999999,1.0,0.02420574881343557,7.692154954162717e-14,0.0407162848532633,23.36934399782534
out_signed_error,filtered_to_raw_traffic_ratio_mean,3222,zscore,0.019295889092012082,0.019295889092012082,-4.4105694336443214e-18,2.4258131885043767e-17,1.0,1.0,0.3547258154825005,-1.140859960999479,0.30747791182717976,24.998460954568685
out_signed_error,background_gray_p95_p90,3822,zscore,-0.0189609122110633,0.0189609122110633,5.949075757279751e-17,-7.436344696599688e-18,1.0,1.0,138.8462284144427,7.692154954162717e-14,73.66513850625455,23.36934399782534
out_signed_error,roi_saturation_mean_std,3822,zscore,-0.0187042016751346,0.0187042016751346,-5.2054412876197816e-17,-7.436344696599688e-18,0.9999999999999999,1.0,3.697244745922692,7.692154954162717e-14,4.9284599862978355,23.36934399782534
out_signed_error,background_gray_mean_min,3822,zscore,0.018693940488757256,0.018693940488757256,0.0,-7.436344696599688e-18,1.0,1.0,90.77686168332336,7.692154954162717e-14,57.20799676360441,23.36934399782534
out_signed_error,background_gray_std_mean,3822,zscore,0.01857795587226526,0.01857795587226526,1.67317755673493e-16,-7.436344696599688e-18,1.0,1.0,26.619051568701593,7.692154954162717e-14,14.095968881957111,23.36934399782534
out_signed_error,roi_gray_p05_min,3822,zscore,0.018496812229460074,0.018496812229460074,1.4872689393199376e-16,-7.436344696599688e-18,0.9999999999999999,1.0,49.4360544217687,7.692154954162717e-14,41.04186585826273,23.36934399782534
out_signed_error,background_saturation_mean_max,3822,zscore,-0.018468093681989674,0.018468093681989674,-1.1898151514559501e-16,-7.436344696599688e-18,1.0,1.0,188.3710255073876,7.692154954162717e-14,58.1213516225739,23.36934399782534
out_signed_error,background_bright_ratio_p50,3822,zscore,-0.018397068214850966,0.018397068214850966,-2.9745378786398754e-17,-7.436344696599688e-18,0.9999999999999998,1.0,0.02964703870326128,7.692154954162717e-14,0.08075801219935952,23.36934399782534
